EDR3Name_1 _x_1 _y_1 RA_ICRS_1 DE_ICRS_1 Plx_1 e_Plx_1 pmRA_1 e_pmRA_1 pmDE_1 e_pmDE_1 Gmag_1 e_Gmag_1 BP-RP_1 e_BP-RP V eV BV eBV UB eUB VI eVI probs_final membs_select d_arcsec _r _x_2 _y_2 _p EDR3Name_2 RA_ICRS_2 e_RA_ICRS DE_ICRS_2 e_DE_ICRS Source SolID RandomI Epoch Plx_2 e_Plx_2 RPlx PM pmRA_2 e_pmRA_2 pmDE_2 e_pmDE_2 RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag_2 e_Gmag_2 o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP_2 BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000
"Gaia EDR3 5597788072681501952" 0.023272 0.022892 119.74808362692 -28.55183818335 0.2103 0.1731 -2.185 0.146 2.875 0.156 18.931816 0.003445 1.695467 0.029105856798933096 19.524 0.017 1.31 0.029 0.592 0.073 1.658 0.029 1.0 1 0.0000 0.040349 0.035080 0.019935 60.4 "Gaia EDR3 5597788072681501952" 119.74808362692 0.1107 -28.55183818335 0.1304 5597788072681501952 1636042515805110273 30713433 2016.0 0.2103 0.1731 1.2150 3.611 -2.185 0.146 2.875 0.156 0.1366 0.0568 -0.2118 -0.0446 0.2103 0.0004 -0.2088 0.1859 -0.0855 0.0871 515 0 513 2 -0.2558 521.03 0.000 0 31 0 1.377 "" "" "" "" "" "" "" 60 28 0.22265 65 27 0 0.005 94 0 0 0.991 0.13 0.21 0.064 0.34 -94.651 -75.710 -56.324 21.717 0 543 503.8 0.9598 524.858 18.931816 0.003445 58 172.9 4.141 41.758 19.743832 0.026150 58 478.4 5.38 88.933 18.048365 0.012780 0 2 0 1 0 1.293 1.695467 0.812016 0.883451 "" "" 0 "" "" "" 245.7350667703 0.5253628929 130.5404891425 -47.8909173216 73731197481048074 "" 43422729 "" 18.931816 0.003445 503.8 -0.001 119.74809468248 2.3572 -28.55185096228 2.5291 0.0875
"Gaia EDR3 5597788970344434432" -0.044788 0.04675 119.67061315116 -28.52797329781 0.1784 0.0557 -2.503 0.05 2.908 0.055 15.337905 0.002813 0.64139 0.005191298874077662 15.428 0.011 0.424 0.014 0.196 0.014 0.543 0.015 1.0 1 0.0000 0.054826 -0.032976 0.043800 323.0 "Gaia EDR3 5597788970344434432" 119.67061315116 0.0367 -28.52797329781 0.0418 5597788970344434432 1636042515805110273 1151130597 2016.0 0.1784 0.0557 3.1996 3.837 -2.503 0.050 2.908 0.055 0.1633 -0.0285 -0.0450 0.1054 0.0754 0.1174 -0.0384 0.1575 -0.0850 0.1603 551 9 551 0 48.9974 4504.74 0.553 76 31 0 1.598 "" "" "" "" "" "" "" 63 26 0.078971 69 26 0 0.019 86 25 0 2.803 "" "" "" "" "" "" "" "" 0 546 1.38e+04 7.229 1908.526 15.337905 0.002813 60 8245 12.2 675.612 15.548052 0.003220 60 8640 12.06 716.273 14.906662 0.004072 0 0 0 1 0 1.224 0.641390 0.210147 0.431243 "" "" 0 "" "" "" 245.6790848800 0.4798930686 130.4330194471 -47.8881150139 73761196706226751 "" 43418691 "" 15.337905 0.002813 1.38e+04 0.036 119.67062581167 0.8040 -28.52798622168 0.8794 0.1493
"Gaia EDR3 5597785053334581888" 0.045094 -0.011431 119.77294424857 -28.58615506184 0.3038 0.1087 -2.266 0.085 2.844 0.111 18.095486 0.00295 1.217209 0.01455653488986991 18.449 0.01 0.884 0.016 0.282 0.02 1.131 0.015 0.99 1 0.0000 0.058691 0.056899 -0.014392 104.2 "Gaia EDR3 5597785053334581888" 119.77294424857 0.0627 -28.58615506184 0.0840 5597785053334581888 1636042515805110273 385537769 2016.0 0.3038 0.1087 2.7944 3.637 -2.266 0.085 2.844 0.111 0.1340 -0.0653 -0.1866 -0.0708 0.1815 -0.0198 -0.2785 0.2077 0.0040 0.0543 510 0 507 3 -0.0276 522.28 0.000 3.6e-15 31 0 1.470 "" "" "" "" "" "" "" 59 25 0.1563 64 27 0 0.015 1.8e+02 0 0 0.998 0.098 0.29 0.012 0.42 -138.230 -76.814 18.682 23.483 0 510 1088 1.057 1029.654 18.095486 0.002950 58 482.5 5.347 90.231 18.629790 0.012352 57 859.3 5.311 161.792 17.412580 0.007702 0 0 0 1 0 1.233 1.217209 0.534304 0.682905 "" "" 0 "" "" "" 245.7757377767 0.5259665280 130.5866911094 -47.9172812282 73691197729516887 "" 43422143 "" 18.095486 0.002950 1088 -0.005 119.77295571991 1.3688 -28.58616770249 1.8019 0.0574
"Gaia EDR3 5597785152108495616" 0.049706 0.011291 119.77818441468 -28.56343056714 0.0982 0.0871 -2.207 0.068 2.982 0.092 17.698719 0.002895 1.416679 0.014209556572954696 18.12 0.011 1.037 0.016 0.5 0.019 1.318 0.015 1.0 1 0.0000 0.062075 0.061514 0.008330 82.3 "Gaia EDR3 5597785152108495616" 119.77818441468 0.0495 -28.56343056714 0.0701 5597785152108495616 1636042515805110273 917124045 2016.0 0.0982 0.0871 1.1274 3.710 -2.207 0.068 2.982 0.092 0.1061 -0.0293 -0.1118 -0.0551 0.0487 -0.0161 -0.3481 0.2915 0.1188 0.0626 481 0 478 3 0.6569 514.89 0.000 1.9e-15 31 0 1.429 "" "" "" "" "" "" "" 56 26 0.13112 60 24 0 0.0069 49 0 0 1.021 0.15 0.3 0.029 0.39 -86.937 -83.298 -51.861 22.895 0 481 1568 1.283 1222.254 17.698719 0.002895 52 642 7.112 90.272 18.319616 0.012347 49 1374 7.506 183.039 16.902937 0.007033 0 52 0 49 0 1.285 1.416679 0.620897 0.795782 "" "" 0 "" "" "" 245.7587996376 0.5418001729 130.5832617859 -47.8942097041 73721197782004165 "" "" "" 17.698719 0.002895 1568 0.025 119.77819558261 1.0889 -28.56344382088 1.5012 0.0646
"Gaia EDR3 5597787424156607488" -0.016908 -0.048196 119.70232831725 -28.62292826496 0.1951 0.0944 -2.259 0.09 2.779 0.084 17.896152 0.002911 1.30134 0.014471278623535654 18.233 0.012 0.959 0.02 0.364 0.022 1.183 0.015 1.0 1 0.0000 0.051404 -0.005107 -0.051150 185.7 "Gaia EDR3 5597787424156607488" 119.70232831725 0.0612 -28.62292826496 0.0681 5597787424156607488 1636042515805110273 548456374 2016.0 0.1951 0.0944 2.0674 3.581 -2.259 0.090 2.779 0.084 0.0696 -0.1047 -0.2929 0.0447 0.2159 0.0847 -0.2772 0.2746 -0.2642 -0.0122 499 0 499 0 -0.3651 503.07 0.000 0 31 0 1.465 "" "" "" "" "" "" "" 58 27 0.12946 61 27 0 0.013 1.7e+02 3 0 0.988 0.072 0.19 0.12 0.29 -176.371 -69.596 -17.903 22.125 0 515 1308 1.13 1157.274 17.896152 0.002911 53 580.8 6.498 89.381 18.428509 0.012464 53 1118 6.493 172.131 17.127169 0.007353 0 3 0 4 0 1.299 1.301340 0.532356 0.768984 "" "" 0 "" "" "" 245.7745668332 0.4538935550 130.5144149035 -47.9706844221 73651197022762707 "" "" "" 17.896152 0.002911 1308 0.051 119.70233975598 1.4648 -28.62294061583 1.3701 -0.0177
"Gaia EDR3 5597784125621702144" 0.023594 -0.080887 119.74847741239 -28.65561802387 0.3311 0.0461 -2.314 0.039 2.863 0.042 16.504576 0.002803 1.002148 0.006752356625653003 16.747 0.007 0.733 0.011 0.348 0.011 0.864 0.01 0.99 1 0.0000 0.091008 0.035391 -0.083845 157.1 "Gaia EDR3 5597784125621702144" 119.74847741239 0.0275 -28.65561802387 0.0349 5597784125621702144 1636042515805110273 693736921 2016.0 0.3311 0.0461 7.1783 3.682 -2.314 0.039 2.863 0.042 0.0836 -0.0421 -0.1952 -0.0290 0.2358 0.0340 -0.3033 0.2519 -0.1168 -0.0098 479 0 477 2 -2.2424 423.28 0.000 0 31 0 1.517 "" "" "" "" "" "" "" 56 27 0.060029 60 27 0 0.014 1.7e+02 0 0 0.927 0.065 0.2 0.032 0.38 -179.456 -77.151 -24.937 20.650 0 491 4711 2.243 2100.085 16.504576 0.002803 53 2350 8.59 273.553 16.911018 0.004852 52 3432 8.812 389.510 15.908871 0.004696 0 1 0 1 0 1.227 1.002148 0.406443 0.595705 "" "" 0 "" "" "" 245.8236339245 0.4712627274 130.5866257686 -47.9899886622 73611197484843553 "" 43419789 "" 16.504576 0.002803 4711 0.010 119.74848913459 0.6257 -28.65563074883 0.6861 -0.0098
"Gaia EDR3 5597787630314634496" -0.004127 -0.00999 119.71689040859 -28.58472331248 0.1974 0.0108 -2.174 0.009 2.897 0.01 12.410881 0.002811 0.544595 0.005294116451307055 12.543 0.012 0.358 0.016 -0.424 0.011 0.462 0.014 1.0 1 0.0000 0.015051 0.007678 -0.012945 149.3 "Gaia EDR3 5597787630314634496" 119.71689040859 0.0064 -28.58472331248 0.0082 5597787630314634496 1636042515805110273 1109936130 2016.0 0.1974 0.0108 18.2953 3.622 -2.174 0.009 2.897 0.010 0.0939 -0.0785 -0.1887 0.0331 0.1637 0.0805 -0.1937 0.2962 -0.0471 0.0289 535 535 534 1 -0.5545 887.39 0.057 5.6 31 0 1.627 "" "" "" "" "" "" "" 62 28 0.013863 66 29 0 0.0057 3.4 0 0 0.982 "" "" "" "" "" "" "" "" 0 544 2.044e+05 105 1947.070 12.410881 0.002811 60 1.238e+05 208.8 593.024 12.606315 0.003337 61 1.187e+05 176.7 671.939 12.061720 0.004110 0 0 0 0 0 1.186 0.544595 0.195434 0.349161 "" "" 0 "" "" "" 245.7487201622 0.4847976648 130.5158679839 -47.9304088416 73691197172018374 "" 43422046 "" 12.410881 0.002811 2.044e+05 0.004 119.71690141160 0.1406 -28.58473618915 0.1605 0.0229
"Gaia EDR3 5597788656797040128" -0.036266 0.020441 119.68030257882 -28.55428585851 0.0157 0.2302 -2.346 0.194 2.967 0.209 19.17578 0.003465 1.361155 0.04127186040148905 19.604 0.016 1.037 0.033 0.355 0.053 1.39 0.027 0.99 1 0.0000 0.030067 -0.024457 0.017490 305.6 "Gaia EDR3 5597788656797040128" 119.68030257882 0.1402 -28.55428585851 0.1595 5597788656797040128 1636042515805110273 369680226 2016.0 0.0157 0.2302 0.0681 3.782 -2.346 0.194 2.967 0.209 0.1774 0.0616 -0.1737 -0.0610 0.1649 -0.0276 -0.1242 0.0120 -0.3221 0.2632 477 0 471 6 1.1274 522.51 0.587 1.1 31 0 1.427 "" "" "" "" "" "" "" 55 24 0.31887 61 26 0 0.0043 8.4 0 0 1.036 0.1 0.22 0.037 0.44 -99.881 -71.002 -45.894 19.271 0 469 402.4 0.7788 516.662 19.175780 0.003465 56 165 5.831 28.298 19.794762 0.038469 55 335.5 4.47 75.063 18.433607 0.014950 0 4 0 1 0 1.244 1.361155 0.618982 0.742172 "" "" 0 "" "" "" 245.7059599639 0.4733674748 130.4566839700 -47.9107664936 73731196803075167 "" 43418544 "" 19.175780 0.003465 402.4 -0.010 119.68031444797 3.1243 -28.55429904423 3.3710 0.2635
"Gaia EDR3 5597788661106789248" -0.027755 0.017385 119.68999078462 -28.55734458817 0.1333 0.052 -2.472 0.046 3.018 0.05 16.932615 0.002805 0.887457 0.007650073006187588 17.113 0.012 0.614 0.019 0.255 0.021 0.797 0.019 1.0 1 0.0000 0.021508 -0.015947 0.014433 312.1 "Gaia EDR3 5597788661106789248" 119.68999078462 0.0333 -28.55734458817 0.0385 5597788661106789248 1636042515805110273 185961096 2016.0 0.1333 0.0520 2.5631 3.901 -2.472 0.046 3.018 0.050 0.0965 -0.1255 -0.1195 0.0359 0.1091 0.0525 -0.1187 0.1796 -0.0450 0.0394 533 0 529 4 1.3160 589.84 0.089 0.42 31 0 1.540 "" "" "" "" "" "" "" 61 28 0.069596 67 27 0 0.0049 1.7e+02 0 0 1.040 0.089 0.2 0.031 0.31 -128.396 -73.689 -10.292 21.298 0 552 3176 1.541 2061.130 16.932615 0.002805 59 1662 6.588 252.279 17.286945 0.005129 58 2185 8.519 256.424 16.399488 0.005676 0 21 0 20 0 1.211 0.887457 0.354330 0.533127 "" "" 0 "" "" "" 245.7130222995 0.4790152083 130.4701600291 -47.9111892076 73731196900071483 "" 43418517 "" 16.932615 0.002805 3176 0.004 119.69000329436 0.7396 -28.55735800246 0.8061 0.0350
"Gaia EDR3 5597787595954886400" 0.019505 -0.010678 119.74380327871 -28.58540916898 0.2201 0.0299 -2.185 0.026 2.986 0.028 15.775371 0.002775 0.735861 0.005403581404957272 15.948 0.007 0.481 0.009 -0.015 0.009 0.642 0.011 1.0 1 0.0000 0.034151 0.031310 -0.013635 113.5 "Gaia EDR3 5597787595954886400" 119.74380327871 0.0184 -28.58540916898 0.0227 5597787595954886400 1636042515805110273 1159642964 2016.0 0.2201 0.0299 7.3508 3.700 -2.185 0.026 2.986 0.028 0.1053 -0.0622 -0.0865 -0.0608 0.1752 -0.0073 -0.1648 0.2347 0.0016 -0.0325 504 0 502 2 0.4368 533.84 0.000 0 31 0 1.577 "" "" "" "" "" "" "" 58 26 0.038876 63 25 0 0.0077 34 0 0 1.013 0.098 0.23 0.063 0.33 -146.960 -72.990 -18.880 22.412 0 517 9221 2.778 3319.802 15.775371 0.002775 56 5168 10.34 499.728 16.055204 0.003536 56 5908 8.454 698.777 15.319344 0.004086 0 1 0 0 0 1.201 0.735861 0.279834 0.456027 "" "" 0 "" "" "" 245.7616882691 0.5045663626 130.5498747370 -47.9241070854 73691197438087797 "" 43422117 "" 15.775371 0.002775 9221 0.006 119.74381433663 0.4140 -28.58542244187 0.4497 -0.0287
"Gaia EDR3 5597788381919228288" 0.030493 0.039076 119.75629927495 -28.53565300979 0.1083 0.0898 -2.323 0.076 2.767 0.086 17.802553 0.002877 1.272425 0.01115722590969637 18.124 0.014 0.919 0.02 0.478 0.028 1.171 0.018 1.0 1 0.0000 0.055624 0.042303 0.036117 49.5 "Gaia EDR3 5597788381919228288" 119.75629927495 0.0561 -28.53565300979 0.0679 5597788381919228288 1636042515805110273 1381237713 2016.0 0.1083 0.0898 1.2066 3.613 -2.323 0.076 2.767 0.086 0.1309 -0.0556 -0.0902 0.0328 0.1751 0.0589 -0.1023 0.1716 -0.1022 0.1164 520 0 520 0 1.8925 602.86 0.270 1.4 31 0 1.455 "" "" "" "" "" "" "" 60 28 0.12143 66 27 0 0.013 77 0 0 1.059 0.13 0.22 0.024 0.33 -112.071 -78.452 54.342 22.249 0 507 1425 1.087 1310.975 17.802553 0.002877 61 622.1 4.832 128.739 18.353954 0.008883 59 1166 6.006 194.072 17.081530 0.006751 0 3 0 1 0 1.254 1.272425 0.551401 0.721024 "" "" 0 "" "" "" 245.7250655437 0.5399926525 130.5436703936 -47.8733248859 73751197563087508 "" "" "" 17.802553 0.002877 1425 0.010 119.75631102738 1.2213 -28.53566530843 1.3844 0.1110
"Gaia EDR3 5597788317509389824" 0.000327 0.029692 119.72196211831 -28.54504100774 0.2088 0.0599 -2.345 0.048 3.099 0.058 17.05594 0.002836 0.998652 0.007485389301833272 17.27 0.014 0.674 0.021 0.333 0.024 0.927 0.018 1.0 1 0.0000 0.029363 0.012136 0.026737 24.4 "Gaia EDR3 5597788317509389824" 119.72196211831 0.0362 -28.54504100774 0.0474 5597788317509389824 1636042515805110273 70160662 2016.0 0.2088 0.0599 3.4836 3.886 -2.345 0.048 3.099 0.058 0.1030 -0.0401 -0.1508 -0.0122 0.1971 0.0465 -0.2766 0.2420 -0.0036 0.0410 515 0 511 4 1.7425 585.67 0.185 1.5 31 0 1.519 "" "" "" "" "" "" "" 59 27 0.081789 65 28 0 0.01 84 0 0 1.055 0.11 0.23 0.086 0.34 -93.041 -75.745 30.567 23.413 0 522 2835 1.749 1621.292 17.055940 0.002836 58 1435 6.054 237.076 17.446173 0.005363 56 2090 6.938 301.263 16.447521 0.005222 0 58 0 56 0 1.243 0.998652 0.390232 0.608419 "" "" 0 "" "" "" 245.7172527073 0.5093822226 130.5048020333 -47.8911722591 73741197219856244 "" 43422700 "" 17.055940 0.002836 2835 0.027 119.72197398155 0.7822 -28.54505478138 0.9421 0.0386
"Gaia EDR3 5597784537938540160" 0.02482 -0.041336 119.74986401147 -28.61606612916 0.1753 0.0455 -2.229 0.038 2.782 0.042 16.538153 0.002795 0.85396 0.008099485539217908 16.75 0.008 0.59 0.013 0.156 0.013 0.758 0.014 1.0 1 0.0000 0.057472 0.036622 -0.044294 140.4 "Gaia EDR3 5597784537938540160" 119.74986401147 0.0273 -28.61606612916 0.0343 5597784537938540160 1636042515805110273 952782109 2016.0 0.1753 0.0455 3.8536 3.565 -2.229 0.038 2.782 0.042 0.1347 -0.0505 -0.2034 -0.0494 0.2183 -0.0044 -0.1683 0.2239 -0.0302 0.0365 493 0 491 2 0.1043 508.74 0.000 0 31 0 1.550 "" "" "" "" "" "" "" 57 27 0.058562 61 27 0 0.0087 4.4 0 0 1.003 0.052 0.25 0.018 0.38 -173.543 -74.442 -35.613 22.467 0 516 4568 1.978 2308.787 16.538153 0.002795 56 2416 10.01 241.280 16.880964 0.005295 54 3079 13.68 225.011 16.027004 0.006129 0 1 0 2 0 1.203 0.853960 0.342812 0.511148 "" "" 0 "" "" "" 245.7905870795 0.4930300614 130.5709464148 -47.9518358507 73661197498800981 "" 43421931 "" 16.538153 0.002795 4568 -0.001 119.74987529564 0.6103 -28.61607849335 0.6772 0.0385
"Gaia EDR3 5597784400499621760" 0.00681 -0.076749 119.72935052986 -28.65148238053 0.3196 0.0996 -2.229 0.086 2.938 0.103 17.971699 0.002916 1.325109 0.01276912722154494 18.357 0.009 0.972 0.015 0.415 0.023 1.222 0.015 0.99 1 0.0000 0.081848 0.018608 -0.079705 166.9 "Gaia EDR3 5597784400499621760" 119.72935052986 0.0600 -28.65148238053 0.0804 5597784400499621760 1636042515805110273 1377097925 2016.0 0.3196 0.0996 3.2090 3.687 -2.229 0.086 2.938 0.103 0.1058 -0.0622 -0.1894 -0.0173 0.1016 0.0179 -0.4395 0.2883 -0.1434 0.0265 500 9 498 2 0.0223 514.84 0.000 0 31 0 1.450 "" "" "" "" "" "" "" 58 26 0.14797 61 27 0 0.018 1.7e+02 0 0 1.000 "" "" "" "" "" "" "" "" 0 504 1220 1.074 1135.769 17.971699 0.002916 54 513.3 4.725 108.631 18.562576 0.010377 57 1010 5.96 169.394 17.237467 0.007441 0 0 0 0 0 1.249 1.325109 0.590878 0.734232 "" "" 0 "" "" "" 245.8113149967 0.4591351790 130.5608392248 -47.9909854440 73611197293708524 "" 43419749 "" 17.971699 0.002916 1220 -0.001 119.72936181659 1.3930 -28.65149543609 1.6785 0.0257
"Gaia EDR3 5597783850743736320" 0.08105 -0.069624 119.813942829 -28.64432620911 0.1436 0.1661 -2.229 0.142 3.061 0.17 18.798735 0.003426 1.657602 0.05016575742476136 19.291 0.013 1.261 0.028 "" "" 1.567 0.018 0.99 1 0.0000 0.117855 0.092848 -0.072588 128.0 "Gaia EDR3 5597783850743736320" 119.81394282900 0.1021 -28.64432620911 0.1256 5597783850743736320 1636042515805110273 401193178 2016.0 0.1436 0.1661 0.8646 3.787 -2.229 0.142 3.061 0.170 0.1330 -0.0203 -0.1884 -0.0040 0.1353 0.0230 -0.1657 0.2043 0.0002 0.0985 476 0 474 2 0.5293 505.40 0.000 0 31 0 1.409 "" "" "" "" "" "" "" 57 27 0.23846 61 27 0 0.0087 1.7e+02 0 0 1.017 0.077 0.26 0.028 0.38 -105.902 -74.373 -27.513 22.031 0 497 569.5 1.068 533.129 18.798735 0.003426 48 204.3 8.971 22.769 19.563080 0.047767 46 545.7 7.466 73.097 17.905478 0.015327 0 1 0 1 0 1.317 1.657602 0.764345 0.893257 "" "" 0 "" "" "" 245.8441453668 0.5261019409 130.6636432856 -47.9622445695 73621198139417080 "" "" "" 18.798735 0.003426 569.5 0.027 119.81395411678 2.2991 -28.64433981424 2.7419 0.0961
"Gaia EDR3 5600791526130213120" -0.067243 0.078082 119.64507756691 -28.4966294702 0.3516 0.0944 -2.381 0.081 2.898 0.096 17.950045 0.002913 1.163618 0.015249447530976328 18.238 0.014 0.879 0.018 0.413 0.02 1.07 0.02 0.99 1 0.0000 0.093367 -0.055428 0.075135 323.6 "Gaia EDR3 5600791526130213120" 119.64507756691 0.0586 -28.49662947020 0.0737 5600791526130213120 1636042515805110273 6138445 2016.0 0.3516 0.0944 3.7231 3.751 -2.381 0.081 2.898 0.096 0.1381 -0.0540 -0.0903 0.0696 0.0610 0.0734 -0.3064 0.2161 -0.1607 0.1300 512 0 510 2 -0.5869 507.00 0.000 0 31 0 1.480 "" "" "" "" "" "" "" 58 26 0.13719 63 25 0 0.003 55 0 0 0.981 0.11 0.23 0.034 0.34 -99.475 -68.799 -10.268 21.308 0 519 1244 1.085 1147.163 17.950045 0.002913 54 573.2 6.726 85.216 18.442820 0.013043 54 971.6 6.209 156.474 17.279202 0.007901 0 4 0 2 0 1.241 1.163618 0.492775 0.670843 "" "" 0 "" "" "" 245.6406313170 0.4771823391 130.3873252832 -47.8647357699 73801196450884361 "" 44645375 "" 17.950045 0.002913 1244 0.009 119.64508961045 1.3047 -28.49664234970 1.5582 0.1211
"Gaia EDR3 5597786290277131648" -0.050852 -0.021837 119.66367341406 -28.59655789294 0.0543 0.1883 -2.214 0.161 2.961 0.181 18.94991 0.003332 1.25293 0.03979467679225451 19.273 0.013 1.074 0.026 0.481 0.043 1.156 0.019 0.99 1 0.0000 0.046250 -0.039048 -0.024786 237.6 "Gaia EDR3 5597786290277131648" 119.66367341406 0.1115 -28.59655789294 0.1380 5597786290277131648 1636042515805110273 247707298 2016.0 0.0543 0.1883 0.2882 3.697 -2.214 0.161 2.961 0.181 0.0775 -0.0790 -0.1722 -0.0078 0.1528 0.0231 -0.2645 0.2568 -0.1524 0.0231 490 0 490 0 -0.9214 475.73 0.000 0 31 0 1.462 "" "" "" "" "" "" "" 57 27 0.25531 60 25 0 0.0059 1.6e+02 0 0 0.970 0.049 0.22 0.062 0.39 -147.099 -78.716 -8.484 20.206 0 509 495.4 0.8552 579.319 18.949910 0.003332 55 219.1 7.479 29.297 19.486818 0.037165 51 403.3 5.094 79.167 18.233889 0.014226 0 2 0 1 0 1.256 1.252930 0.536909 0.716021 "" "" 0 "" "" "" 245.7343293429 0.4387926643 130.4543932539 -47.9554636147 73681196637004426 "" 43417968 "" 18.949910 0.003332 495.4 0.014 119.66368462099 2.5935 -28.59657105423 2.9385 0.0221
"Gaia EDR3 5597784159981432832" 0.029131 -0.078391 119.75478604098 -28.65312006482 0.3094 0.0359 -2.22 0.031 2.886 0.033 16.082714 0.002786 0.797111 0.0056183278651214365 16.256 0.006 0.587 0.01 0.378 0.011 0.651 0.01 0.99 1 0.0000 0.091065 0.040928 -0.081349 153.3 "Gaia EDR3 5597784159981432832" 119.75478604098 0.0222 -28.65312006482 0.0268 5597784159981432832 1636042515805110273 200494250 2016.0 0.3094 0.0359 8.6271 3.641 -2.220 0.031 2.886 0.033 0.1092 -0.0442 -0.2209 -0.0215 0.2300 0.0305 -0.2671 0.2334 -0.1364 -0.0017 497 0 496 1 0.2444 519.77 0.000 0 31 0 1.559 "" "" "" "" "" "" "" 58 27 0.046753 62 28 0 0.011 1.7e+02 0 0 1.007 0.059 0.2 0.03 0.36 -152.338 -72.391 -24.326 22.186 0 508 6948 2.65 2621.665 16.082714 0.002786 56 3771 9.071 415.734 16.397326 0.003822 56 4561 6.873 663.672 15.600214 0.004118 0 30 0 29 0 1.199 0.797111 0.314611 0.482500 "" "" 0 "" "" "" 245.8244084184 0.4772866214 130.5934285725 -47.9859690772 73611197547876559 "" 43419799 "" 16.082714 0.002786 6948 -0.000 119.75479728479 0.5004 -28.65313289349 0.5362 -0.0020
"Gaia EDR3 5597787527235425920" -0.012421 -0.023136 119.70744286603 -28.59786844323 0.1979 0.0396 -2.189 0.033 2.823 0.035 16.217596 0.002787 0.815168 0.006140277843876448 16.403 0.01 0.577 0.013 0.051 0.012 0.699 0.013 1.0 1 0.0000 0.026097 -0.000618 -0.026090 181.4 "Gaia EDR3 5597787527235425920" 119.70744286603 0.0233 -28.59786844323 0.0289 5597787527235425920 1636042515805110273 1673444287 2016.0 0.1979 0.0396 5.0010 3.572 -2.189 0.033 2.823 0.035 0.0750 -0.0181 -0.0696 -0.0100 0.2248 0.0771 -0.2282 0.3366 -0.1018 -0.0425 500 0 499 1 1.2030 554.90 0.080 0.68 31 0 1.557 "" "" "" "" "" "" "" 58 27 0.050152 61 25 0 0.014 1.7e+02 0 0 1.038 0.046 0.2 0.029 0.35 -149.966 -76.834 13.512 22.293 0 519 6136 2.354 2606.512 16.217596 0.002787 57 3338 9.881 337.847 16.529718 0.004256 60 4105 8.708 471.406 15.714550 0.004426 0 1 0 0 0 1.213 0.815168 0.312122 0.503046 "" "" 0 "" "" "" 245.7555715843 0.4708452264 130.5098082540 -47.9454131302 73681197074512847 "" 43421997 "" 16.217596 0.002787 6136 0.012 119.70745394619 0.5294 -28.59788098920 0.5696 -0.0451
"Gaia EDR3 5597784709737187200" 0.071973 -0.037543 119.80357493343 -28.61225153099 0.1615 0.045 -2.247 0.04 2.767 0.047 16.474602 0.002796 0.775917 0.0069039937717237255 16.647 0.007 0.525 0.011 0.174 0.01 0.667 0.011 1.0 1 0.0000 0.093054 0.083775 -0.040506 115.8 "Gaia EDR3 5597784709737187200" 119.80357493343 0.0276 -28.61225153099 0.0359 5597784709737187200 1636042515805110273 783659281 2016.0 0.1615 0.0450 3.5871 3.564 -2.247 0.040 2.767 0.047 0.1686 -0.0500 -0.1535 -0.0287 0.1015 -0.0078 -0.2432 0.1497 -0.0251 0.1331 462 0 461 1 2.0845 542.73 0.114 1 31 0 1.571 "" "" "" "" "" "" "" 54 28 0.066452 58 25 0 0.0034 12 0 0 1.069 0.084 0.31 0.067 0.35 -159.746 -72.922 -23.813 22.033 0 479 4843 2.114 2291.457 16.474602 0.002796 49 2661 8.898 299.062 16.775919 0.004579 51 3156 10.24 308.169 16.000002 0.005167 0 2 0 2 0 1.201 0.775917 0.301317 0.474600 "" "" 0 "" "" "" 245.8120628860 0.5351796433 130.6365250751 -47.9342860669 73661198035775581 "" 43422250 "" 16.474602 0.002796 4843 0.003 119.80358630799 0.6382 -28.61226382795 0.7555 0.1324
